-3.3392125E+00,+1.4874372E+00,+1.4874372E+00
-3.3390563E+00,+1.4874372E+00,+1.4874372E+00
-3.3389000E+00,+1.4874372E+00,+1.4874372E+00
-3.3387438E+00,+1.4874372E+00,+1.4874372E+00
-3.3385875E+00,+1.4874372E+00,+1.4874372E+00
-3.3384313E+00,+1.4874372E+00,+1.4874372E+00
-3.3382750E+00,+1.4874372E+00,+1.4874372E+00
-3.3381188E+00,+1.5251256E+00,+1.5251256E+00
-3.3379625E+00,+1.4874372E+00,+1.4874372E+00
-3.3378063E+00,+1.4874372E+00,+1.4874372E+00
-3.3376500E+00,+1.4874372E+00,+1.4849246E+00
-3.3374938E+00,+1.4874372E+00,+1.4472362E+00
-3.3373375E+00,+1.4874372E+00,+1.4874372E+00
-3.3371813E+00,+1.4874372E+00,+1.4874372E+00
-3.3370250E+00,+1.4874372E+00,+1.4849246E+00
-3.3368688E+00,+1.4874372E+00,+1.4472362E+00
-3.3367125E+00,+1.4874372E+00,+1.4874372E+00
-3.3365563E+00,+1.5251256E+00,+1.4874372E+00
-3.3364000E+00,+1.4874372E+00,+1.4849246E+00
-3.3362438E+00,+1.4874372E+00,+1.4472362E+00
-3.3360875E+00,+1.4874372E+00,+1.4874372E+00
-3.3359313E+00,+1.4874372E+00,+1.4874372E+00
-3.3357750E+00,+1.5251256E+00,+1.4874372E+00
-3.3356188E+00,+1.4874372E+00,+1.4874372E+00
-3.3354625E+00,+1.5276382E+00,+1.4874372E+00
-3.3353063E+00,+1.5251256E+00,+1.4874372E+00
-3.3351500E+00,+1.4874372E+00,+1.4874372E+00
-3.3349938E+00,+1.4874372E+00,+1.4874372E+00
-3.3348375E+00,+1.4874372E+00,+1.4874372E+00
-3.3346813E+00,+1.4874372E+00,+1.4874372E+00
-3.3345250E+00,+1.4874372E+00,+1.4849246E+00
-3.3343688E+00,+1.4874372E+00,+1.4472362E+00
-3.3342125E+00,+1.4874372E+00,+1.4874372E+00
-3.3340563E+00,+1.4874372E+00,+1.4874372E+00
-3.3339000E+00,+1.4874372E+00,+1.4849246E+00
-3.3337438E+00,+1.4874372E+00,+1.4472362E+00
-3.3335875E+00,+1.4874372E+00,+1.4874372E+00
-3.3334313E+00,+1.4874372E+00,+1.4874372E+00
-3.3332750E+00,+1.4874372E+00,+1.4874372E+00
-3.3331188E+00,+1.4874372E+00,+1.4874372E+00
-3.3329625E+00,+1.5251256E+00,+1.4874372E+00
-3.3328063E+00,+1.4874372E+00,+1.4874372E+00
-3.3326500E+00,+1.4874372E+00,+1.4874372E+00
-3.3324938E+00,+1.4874372E+00,+1.4874372E+00
-3.3323375E+00,+1.5251256E+00,+1.4874372E+00
-3.3321813E+00,+1.4874372E+00,+1.4849246E+00
-3.3320250E+00,+1.4874372E+00,+1.4472362E+00
-3.3318688E+00,+1.5251256E+00,+1.4874372E+00
-3.3317125E+00,+1.4874372E+00,+1.4874372E+00
-3.3315563E+00,+1.5251256E+00,+1.4874372E+00
-3.3314000E+00,+1.4874372E+00,+1.4874372E+00
-3.3312438E+00,+1.4874372E+00,+1.4874372E+00
-3.3310875E+00,+1.4874372E+00,+1.4874372E+00
-3.3309313E+00,+1.4874372E+00,+1.4874372E+00
-3.3307750E+00,+1.4874372E+00,+1.4874372E+00
-3.3306188E+00,+1.4874372E+00,+1.4874372E+00
-3.3304625E+00,+1.4874372E+00,+1.4874372E+00
-3.3303063E+00,+1.4874372E+00,+1.4874372E+00
-3.3301500E+00,+1.5251256E+00,+1.4874372E+00
-3.3299938E+00,+1.4874372E+00,+1.4874372E+00
-3.3298375E+00,+1.5251256E+00,+1.4874372E+00
-3.3296813E+00,+1.4874372E+00,+1.4874372E+00
-3.3295250E+00,+1.4874372E+00,+1.4874372E+00
-3.3293688E+00,+1.4874372E+00,+1.4849246E+00
-3.3292125E+00,+1.4874372E+00,+1.4472362E+00
-3.3290563E+00,+1.4874372E+00,+1.4874372E+00
-3.3289000E+00,+1.4874372E+00,+1.4874372E+00
-3.3287438E+00,+1.5251256E+00,+1.4874372E+00
-3.3285875E+00,+1.4874372E+00,+1.4874372E+00
-3.3284313E+00,+1.4874372E+00,+1.4874372E+00
-3.3282750E+00,+1.4849246E+00,+1.4874372E+00
-3.3281188E+00,+1.4472362E+00,+1.4874372E+00
-3.3279625E+00,+1.4874372E+00,+1.4874372E+00
-3.3278063E+00,+1.4874372E+00,+1.4874372E+00
-3.3276500E+00,+1.4874372E+00,+1.4874372E+00
-3.3274938E+00,+1.4874372E+00,+1.4874372E+00
-3.3273375E+00,+1.5276382E+00,+1.4874372E+00
-3.3271813E+00,+1.5276382E+00,+1.4874372E+00
-3.3270250E+00,+1.5251256E+00,+1.4849246E+00
-3.3268688E+00,+1.4874372E+00,+1.4472362E+00
-3.3267125E+00,+1.4874372E+00,+1.4874372E+00
-3.3265563E+00,+1.5251256E+00,+1.4874372E+00
-3.3264000E+00,+1.4874372E+00,+1.4874372E+00
-3.3262438E+00,+1.4874372E+00,+1.4874372E+00
-3.3260875E+00,+1.4874372E+00,+1.4874372E+00
-3.3259313E+00,+1.4874372E+00,+1.4874372E+00
-3.3257750E+00,+1.4874372E+00,+1.4874372E+00
-3.3256188E+00,+1.4874372E+00,+1.4874372E+00
-3.3254625E+00,+1.4874372E+00,+1.4874372E+00
-3.3253063E+00,+1.4874372E+00,+1.4874372E+00
-3.3251500E+00,+1.4874372E+00,+1.4874372E+00
-3.3249938E+00,+1.4874372E+00,+1.4874372E+00
-3.3248375E+00,+1.4874372E+00,+1.4849246E+00
-3.3246813E+00,+1.4874372E+00,+1.4472362E+00
-3.3245250E+00,+1.4874372E+00,+1.4874372E+00
-3.3243688E+00,+1.5251256E+00,+1.4874372E+00
-3.3242125E+00,+1.4874372E+00,+1.4874372E+00
-3.3240563E+00,+1.5251256E+00,+1.4874372E+00
-3.3239000E+00,+1.4874372E+00,+1.4874372E+00
-3.3237438E+00,+1.4874372E+00,+1.4874372E+00
-3.3235875E+00,+1.4874372E+00,+1.4874372E+00
-3.3234313E+00,+1.5251256E+00,+1.4874372E+00
-3.3232750E+00,+1.4874372E+00,+1.4849246E+00
-3.3231188E+00,+1.4874372E+00,+1.4472362E+00
-3.3229625E+00,+1.4874372E+00,+1.4849246E+00
-3.3228063E+00,+1.4874372E+00,+1.4472362E+00
-3.3226500E+00,+1.4874372E+00,+1.4874372E+00
-3.3224938E+00,+1.4874372E+00,+1.4874372E+00
-3.3223375E+00,+1.4874372E+00,+1.4874372E+00
-3.3221813E+00,+1.5251256E+00,+1.4874372E+00
-3.3220250E+00,+1.4874372E+00,+1.4874372E+00
-3.3218688E+00,+1.4874372E+00,+1.4874372E+00
-3.3217125E+00,+1.4874372E+00,+1.4874372E+00
-3.3215563E+00,+1.4874372E+00,+1.4849246E+00
-3.3214000E+00,+1.4874372E+00,+1.4472362E+00
-3.3212438E+00,+1.4874372E+00,+1.4874372E+00
-3.3210875E+00,+1.4874372E+00,+1.4874372E+00
-3.3209313E+00,+1.5226130E+00,+1.4874372E+00
-3.3207750E+00,+1.4497487E+00,+1.4874372E+00
-3.3206188E+00,+1.5251256E+00,+1.4874372E+00
-3.3204625E+00,+1.4874372E+00,+1.4874372E+00
-3.3203063E+00,+1.4874372E+00,+1.4874372E+00
-3.3201500E+00,+1.4874372E+00,+1.4849246E+00
-3.3199938E+00,+1.4874372E+00,+1.4472362E+00
-3.3198375E+00,+1.4874372E+00,+1.4874372E+00
-3.3196813E+00,+1.4874372E+00,+1.4874372E+00
-3.3195250E+00,+1.4874372E+00,+1.4874372E+00
-3.3193688E+00,+1.4874372E+00,+1.4874372E+00
-3.3192125E+00,+1.4849246E+00,+1.4849246E+00
-3.3190563E+00,+1.4472362E+00,+1.4472362E+00
-3.3189000E+00,+1.4874372E+00,+1.4874372E+00
-3.3187438E+00,+1.4874372E+00,+1.4874372E+00
-3.3185875E+00,+1.4874372E+00,+1.4874372E+00
-3.3184313E+00,+1.4874372E+00,+1.4874372E+00
-3.3182750E+00,+1.4874372E+00,+1.4874372E+00
-3.3181188E+00,+1.5251256E+00,+1.4874372E+00
-3.3179625E+00,+1.4874372E+00,+1.4874372E+00
-3.3178063E+00,+1.4874372E+00,+1.4849246E+00
-3.3176500E+00,+1.4874372E+00,+1.4472362E+00
-3.3174938E+00,+1.4874372E+00,+1.4874372E+00
-3.3173375E+00,+1.5276382E+00,+1.4874372E+00
-3.3171813E+00,+1.5251256E+00,+1.4874372E+00
-3.3170250E+00,+1.4874372E+00,+1.5251256E+00
-3.3168688E+00,+1.4874372E+00,+1.4849246E+00
-3.3167125E+00,+1.4874372E+00,+1.4472362E+00
-3.3165563E+00,+1.5276382E+00,+1.4874372E+00
